entry_date,action,price
2023-02-12 01:45:00,BUY,21797.0
2023-02-12 02:00:00,SELL SHORT,21799.5
2023-02-12 02:15:00,BUY,21779.0
2023-02-12 02:30:00,SELL SHORT,21783.5
2023-02-12 03:15:00,BUY,21769.0
2023-02-12 03:30:00,SELL SHORT,21786.5
2023-02-12 04:00:00,BUY,21769.0
2023-02-12 04:15:00,SELL SHORT,21772.5
2023-02-12 04:30:00,BUY,21769.0
2023-02-12 04:45:00,SELL SHORT,21771.0
2023-02-12 05:45:00,BUY,21789.5
2023-02-12 06:00:00,SELL SHORT,21796.0
2023-02-12 06:30:00,BUY,21795.5
2023-02-12 06:45:00,SELL SHORT,21805.0
2023-02-12 07:15:00,BUY,21801.0
2023-02-12 08:00:00,SELL SHORT,21796.5
2023-02-12 09:00:00,BUY,21805.5
2023-02-12 09:15:00,SELL SHORT,21830.0
2023-02-12 09:45:00,BUY,21848.0
2023-02-12 10:00:00,SELL SHORT,21900.0
2023-02-12 10:15:00,BUY,20705.5
2023-02-12 10:30:00,SELL SHORT,21856.5
2023-02-12 11:00:00,BUY,21874.5
2023-02-12 12:00:00,SELL SHORT,21881.0
2023-02-12 12:15:00,BUY,21875.5
2023-02-12 12:30:00,SELL SHORT,21879.5
2023-02-12 12:45:00,BUY,21829.5
2023-02-12 13:15:00,SELL SHORT,21820.5
2023-02-12 13:30:00,BUY,21789.5
2023-02-12 14:00:00,SELL SHORT,21807.0
2023-02-12 14:15:00,BUY,21569.5
2023-02-12 14:30:00,SELL SHORT,21835.0
2023-02-12 15:15:00,BUY,21915.0
2023-02-12 16:00:00,SELL SHORT,21936.5
2023-02-12 16:30:00,BUY,21376.5
2023-02-12 17:30:00,SELL SHORT,20229.5
2023-02-12 18:15:00,BUY,20948.5
2023-02-12 18:45:00,SELL SHORT,21631.0
2023-02-12 19:00:00,BUY,21506.0
2023-02-12 19:30:00,SELL SHORT,21033.0
2023-02-12 19:45:00,BUY,20959.5
2023-02-12 20:00:00,SELL SHORT,21609.5
2023-02-12 20:15:00,BUY,20179.0
2023-02-12 20:45:00,SELL SHORT,21663.0
2023-02-12 21:15:00,BUY,21932.5
2023-02-12 22:30:00,SELL SHORT,21787.5
2023-02-12 22:45:00,BUY,21686.0
2023-02-12 23:00:00,SELL SHORT,21783.5
2023-02-12 23:15:00,BUY,21771.0
2023-02-12 23:45:00,SELL SHORT,21780.0
2023-02-13 00:15:00,BUY,21751.0
2023-02-13 00:45:00,SELL SHORT,21747.0
2023-02-13 01:15:00,BUY,21710.5
2023-02-13 01:45:00,SELL SHORT,21761.5
2023-02-13 02:00:00,BUY,21708.5
2023-02-13 02:15:00,SELL SHORT,21711.5
2023-02-13 02:30:00,BUY,21667.0
2023-02-13 03:00:00,SELL SHORT,21759.0
2023-02-13 03:45:00,BUY,21645.5
2023-02-13 04:00:00,SELL SHORT,21806.5
2023-02-13 04:45:00,BUY,21802.0
2023-02-13 05:00:00,SELL SHORT,21837.0
2023-02-13 05:30:00,BUY,21802.0
2023-02-13 05:45:00,SELL SHORT,21856.5
2023-02-13 06:00:00,BUY,21802.0
2023-02-13 06:30:00,SELL SHORT,21842.0
2023-02-13 06:45:00,BUY,21828.5
2023-02-13 07:30:00,SELL SHORT,21869.5
2023-02-13 07:45:00,BUY,21846.5
2023-02-13 08:00:00,SELL SHORT,21877.5
2023-02-13 08:15:00,BUY,21839.5
2023-02-13 09:00:00,SELL SHORT,21731.0
2023-02-13 09:15:00,BUY,21664.0
2023-02-13 10:00:00,SELL SHORT,21601.5
2023-02-13 10:30:00,BUY,21541.5
2023-02-13 10:45:00,SELL SHORT,21577.5
2023-02-13 11:45:00,BUY,21620.0
2023-02-13 12:15:00,SELL SHORT,21669.5
2023-02-13 12:45:00,BUY,21665.0
2023-02-13 13:00:00,SELL SHORT,21672.0
2023-02-13 13:15:00,BUY,21631.0
2023-02-13 13:45:00,SELL SHORT,21630.5
2023-02-13 14:00:00,BUY,21586.5
2023-02-13 14:15:00,SELL SHORT,21613.5
2023-02-13 14:30:00,BUY,21579.5
2023-02-13 14:45:00,SELL SHORT,21664.0
2023-02-13 15:15:00,BUY,21628.5
2023-02-13 15:30:00,SELL SHORT,21659.0
2023-02-13 15:45:00,BUY,21636.0
2023-02-13 16:30:00,SELL SHORT,21539.0
2023-02-13 16:45:00,BUY,21527.0
2023-02-13 18:00:00,SELL SHORT,21471.0
2023-02-13 18:30:00,BUY,21544.5
2023-02-13 18:45:00,SELL SHORT,21615.0
2023-02-13 19:15:00,BUY,21624.5
2023-02-13 19:30:00,SELL SHORT,21626.5
2023-02-13 19:45:00,BUY,21560.0
2023-02-13 20:30:00,SELL SHORT,21550.0
2023-02-13 21:30:00,BUY,21195.5
2023-02-13 21:45:00,SELL SHORT,21363.5
2023-02-13 22:00:00,BUY,21250.0
2023-02-13 22:30:00,SELL SHORT,21301.0
2023-02-13 22:45:00,BUY,21191.5
2023-02-13 23:00:00,SELL SHORT,21214.5
2023-02-14 00:30:00,BUY,21766.0
2023-02-14 00:45:00,SELL SHORT,21770.5
2023-02-14 01:00:00,BUY,21743.5
2023-02-14 01:15:00,SELL SHORT,21751.0
2023-02-14 01:30:00,BUY,21714.0
2023-02-14 02:15:00,SELL SHORT,21735.5
2023-02-14 02:30:00,BUY,21725.0
2023-02-14 02:45:00,SELL SHORT,21739.5
2023-02-14 03:00:00,BUY,21725.0
2023-02-14 03:15:00,SELL SHORT,21742.0
2023-02-14 03:30:00,BUY,21690.5
2023-02-14 03:45:00,SELL SHORT,21699.5
2023-02-14 04:15:00,BUY,21696.5
2023-02-14 04:30:00,SELL SHORT,21742.5
2023-02-14 04:45:00,BUY,21729.5
2023-02-14 05:30:00,SELL SHORT,21726.5
2023-02-14 06:30:00,BUY,21759.5
2023-02-14 07:00:00,SELL SHORT,21756.5
2023-02-14 08:00:00,BUY,21779.0
2023-02-14 09:15:00,SELL SHORT,21717.5
2023-02-14 10:45:00,BUY,21826.5
2023-02-14 11:30:00,SELL SHORT,21819.5
2023-02-14 11:45:00,BUY,21803.0
2023-02-14 12:00:00,SELL SHORT,21809.0
2023-02-14 12:15:00,BUY,21804.0
2023-02-14 12:45:00,SELL SHORT,21825.0
2023-02-14 13:15:00,BUY,21695.0
2023-02-14 13:45:00,SELL SHORT,21611.0
2023-02-14 14:15:00,BUY,21469.0
2023-02-14 14:45:00,SELL SHORT,21715.5
2023-02-14 15:30:00,BUY,20552.5
2023-02-14 15:45:00,SELL SHORT,21646.0
2023-02-14 16:00:00,BUY,20936.0
2023-02-14 16:15:00,SELL SHORT,21900.0
2023-02-14 16:30:00,BUY,21849.5
2023-02-14 16:45:00,SELL SHORT,21886.0
2023-02-14 17:00:00,BUY,21501.0
2023-02-14 17:15:00,SELL SHORT,22028.5
2023-02-14 17:30:00,BUY,21957.5
2023-02-14 17:45:00,SELL SHORT,22044.5
2023-02-14 18:30:00,BUY,22120.0
2023-02-14 19:00:00,SELL SHORT,22125.5
2023-02-14 19:15:00,BUY,22124.5
2023-02-14 19:30:00,SELL SHORT,22191.5
2023-02-14 20:00:00,BUY,22219.0
2023-02-14 20:30:00,SELL SHORT,22215.5
2023-02-14 21:15:00,BUY,22192.0
2023-02-14 21:30:00,SELL SHORT,22230.0
2023-02-14 22:30:00,BUY,22211.5
2023-02-14 23:15:00,SELL SHORT,22244.0
2023-02-14 23:30:00,BUY,22218.0
2023-02-14 23:45:00,SELL SHORT,22221.5
2023-02-15 00:00:00,BUY,22201.5
2023-02-15 00:30:00,SELL SHORT,22180.5
2023-02-15 00:45:00,BUY,22137.0
2023-02-15 01:30:00,SELL SHORT,21607.0
2023-02-15 01:45:00,BUY,21043.0
2023-02-15 02:15:00,SELL SHORT,21956.5
2023-02-15 02:45:00,BUY,22029.5
2023-02-15 03:00:00,SELL SHORT,22080.5
2023-02-15 03:30:00,BUY,22085.5
2023-02-15 03:45:00,SELL SHORT,22096.0
2023-02-15 04:15:00,BUY,22096.5
2023-02-15 04:30:00,SELL SHORT,22100.0
2023-02-15 05:00:00,BUY,22080.5
2023-02-15 05:15:00,SELL SHORT,22092.0
2023-02-15 07:00:00,BUY,22079.5
2023-02-15 07:15:00,SELL SHORT,22100.0
2023-02-15 07:45:00,BUY,22078.5
2023-02-15 08:00:00,SELL SHORT,22100.0
2023-02-15 08:45:00,BUY,22098.5
2023-02-15 09:00:00,SELL SHORT,22100.5
2023-02-15 10:15:00,BUY,22155.0
2023-02-15 10:30:00,SELL SHORT,22166.5
2023-02-15 11:15:00,BUY,22233.0
2023-02-15 11:30:00,SELL SHORT,22241.0
2023-02-15 13:00:00,BUY,22774.5
2023-02-15 13:30:00,SELL SHORT,22768.0
2023-02-15 13:45:00,BUY,22738.5
2023-02-15 14:30:00,SELL SHORT,22696.5
2023-02-15 15:00:00,BUY,22686.0
2023-02-15 15:15:00,SELL SHORT,22703.5
2023-02-15 15:45:00,BUY,22742.0
2023-02-15 16:00:00,SELL SHORT,22810.0
2023-02-15 16:30:00,BUY,22834.0
2023-02-15 17:15:00,SELL SHORT,22781.5
2023-02-15 18:00:00,BUY,22803.5
2023-02-15 18:30:00,SELL SHORT,22865.0
2023-02-15 21:15:00,BUY,24069.0
2023-02-15 21:30:00,SELL SHORT,24118.0
2023-02-15 22:30:00,BUY,24275.0
2023-02-15 22:45:00,SELL SHORT,24279.5
2023-02-15 23:00:00,BUY,24183.5
2023-02-15 23:15:00,SELL SHORT,24310.5
2023-02-15 23:30:00,BUY,24299.5
2023-02-15 23:45:00,SELL SHORT,24311.0
2023-02-16 00:45:00,BUY,24697.0
2023-02-16 01:15:00,SELL SHORT,24709.0
2023-02-16 01:30:00,BUY,24651.5
2023-02-16 02:00:00,SELL SHORT,24658.0
2023-02-16 03:30:00,BUY,24711.5
2023-02-16 03:45:00,SELL SHORT,24746.5
2023-02-16 04:15:00,BUY,24685.0
2023-02-16 04:30:00,SELL SHORT,24695.5
2023-02-16 04:45:00,BUY,24690.0
2023-02-16 05:30:00,SELL SHORT,24721.0
2023-02-16 05:45:00,BUY,24685.5
2023-02-16 06:00:00,SELL SHORT,24704.0
2023-02-16 06:15:00,BUY,24680.5
2023-02-16 06:30:00,SELL SHORT,24741.0
2023-02-16 06:45:00,BUY,24698.5
2023-02-16 07:15:00,SELL SHORT,24633.0
2023-02-16 07:30:00,BUY,24595.0
2023-02-16 08:00:00,SELL SHORT,24630.0
2023-02-16 09:00:00,BUY,24597.0
2023-02-16 09:30:00,SELL SHORT,24623.5
2023-02-16 10:15:00,BUY,24661.0
2023-02-16 10:30:00,SELL SHORT,24661.5
2023-02-16 10:45:00,BUY,24657.5
2023-02-16 11:30:00,SELL SHORT,24598.0
2023-02-16 11:45:00,BUY,24534.0
2023-02-16 12:00:00,SELL SHORT,24593.0
2023-02-16 12:15:00,BUY,24498.5
2023-02-16 12:30:00,SELL SHORT,24537.0
2023-02-16 13:15:00,BUY,24600.5
2023-02-16 14:15:00,SELL SHORT,24476.5
2023-02-16 14:30:00,BUY,24408.0
2023-02-16 15:00:00,SELL SHORT,24448.5
2023-02-16 16:15:00,BUY,24803.0
2023-02-16 16:30:00,SELL SHORT,24874.5
2023-02-16 17:15:00,BUY,24904.5
2023-02-16 17:45:00,SELL SHORT,24965.5
2023-02-16 18:00:00,BUY,24908.5
2023-02-16 18:15:00,SELL SHORT,24956.5
2023-02-16 18:30:00,BUY,24901.0
2023-02-16 18:45:00,SELL SHORT,25035.5
2023-02-16 19:00:00,BUY,24992.5
2023-02-16 20:00:00,SELL SHORT,24896.5
2023-02-16 20:15:00,BUY,24798.0
2023-02-16 20:45:00,SELL SHORT,24550.0
2023-02-16 21:15:00,BUY,24570.0
2023-02-16 22:00:00,SELL SHORT,24553.5
2023-02-16 22:15:00,BUY,24466.0
2023-02-16 23:15:00,SELL SHORT,24082.0
2023-02-16 23:30:00,BUY,23882.5
2023-02-17 00:15:00,SELL SHORT,23542.0
2023-02-17 01:00:00,BUY,23728.5
2023-02-17 01:15:00,SELL SHORT,23752.0
2023-02-17 01:45:00,BUY,23757.5
2023-02-17 02:00:00,SELL SHORT,23860.0
2023-02-17 02:15:00,BUY,23790.0
2023-02-17 02:30:00,SELL SHORT,23840.5
2023-02-17 03:00:00,BUY,23792.5
2023-02-17 03:15:00,SELL SHORT,23830.0
2023-02-17 03:45:00,BUY,23855.0
2023-02-17 04:00:00,SELL SHORT,23857.0
2023-02-17 04:15:00,BUY,23852.0
2023-02-17 05:00:00,SELL SHORT,23821.0
2023-02-17 05:15:00,BUY,23763.5
2023-02-17 05:45:00,SELL SHORT,23770.0
2023-02-17 06:00:00,BUY,23726.5
2023-02-17 06:15:00,SELL SHORT,23757.0
2023-02-17 06:30:00,BUY,23728.0
2023-02-17 07:15:00,SELL SHORT,23768.0
2023-02-17 07:30:00,BUY,23642.0
2023-02-17 08:00:00,SELL SHORT,23645.5
2023-02-17 08:15:00,BUY,23622.5
2023-02-17 09:00:00,SELL SHORT,23817.5
2023-02-17 09:15:00,BUY,23781.5
2023-02-17 10:00:00,SELL SHORT,23748.0
2023-02-17 10:15:00,BUY,23729.5
2023-02-17 10:30:00,SELL SHORT,23755.5
2023-02-17 11:00:00,BUY,23766.0
2023-02-17 11:30:00,SELL SHORT,23837.0
2023-02-17 11:45:00,BUY,23827.0
2023-02-17 12:15:00,SELL SHORT,23839.0
2023-02-17 13:30:00,BUY,23500.0
2023-02-17 13:45:00,SELL SHORT,23634.0
2023-02-17 14:15:00,BUY,23058.5
2023-02-17 15:30:00,SELL SHORT,22006.0
2023-02-17 16:30:00,BUY,24036.0
2023-02-17 16:45:00,SELL SHORT,24131.0
2023-02-17 17:00:00,BUY,24102.0
2023-02-17 17:15:00,SELL SHORT,24361.5
2023-02-17 18:00:00,BUY,24312.5
2023-02-17 18:15:00,SELL SHORT,24369.5
2023-02-17 18:45:00,BUY,24339.5
2023-02-17 19:00:00,SELL SHORT,24367.5
2023-02-17 19:15:00,BUY,24281.0
2023-02-17 19:30:00,SELL SHORT,24397.5
2023-02-17 20:30:00,BUY,24909.5
2023-02-17 21:00:00,SELL SHORT,24843.5
2023-02-17 21:15:00,BUY,24812.0
2023-02-17 22:30:00,SELL SHORT,24381.5
2023-02-17 23:15:00,BUY,24592.0
2023-02-17 23:30:00,SELL SHORT,24593.5
2023-02-18 00:00:00,BUY,24584.0
2023-02-18 00:15:00,SELL SHORT,24635.0
2023-02-18 00:45:00,BUY,24665.0
2023-02-18 01:15:00,SELL SHORT,24664.5
2023-02-18 01:45:00,BUY,24610.0
2023-02-18 02:00:00,SELL SHORT,24686.5
2023-02-18 02:15:00,BUY,24637.5
2023-02-18 02:45:00,SELL SHORT,24585.5
2023-02-18 03:00:00,BUY,24575.5
2023-02-18 03:30:00,SELL SHORT,24574.0
2023-02-18 04:00:00,BUY,24631.0
2023-02-18 04:15:00,SELL SHORT,24659.0
2023-02-18 04:30:00,BUY,24655.0
2023-02-18 04:45:00,SELL SHORT,24661.0
2023-02-18 05:00:00,BUY,24648.5
2023-02-18 05:15:00,SELL SHORT,24650.5
2023-02-18 05:30:00,BUY,24641.5
2023-02-18 06:00:00,SELL SHORT,24656.5
2023-02-18 06:15:00,BUY,24636.0
2023-02-18 06:30:00,SELL SHORT,24666.0
2023-02-18 06:45:00,BUY,24653.5
2023-02-18 07:45:00,SELL SHORT,24577.0
2023-02-18 08:00:00,BUY,24531.5
2023-02-18 08:30:00,SELL SHORT,24569.0
2023-02-18 09:15:00,BUY,24592.0
2023-02-18 10:00:00,SELL SHORT,24574.0
2023-02-18 10:15:00,BUY,24542.5
2023-02-18 10:30:00,SELL SHORT,24550.5
2023-02-18 10:45:00,BUY,24509.0
2023-02-18 11:15:00,SELL SHORT,24507.5
2023-02-18 12:00:00,BUY,24541.5
2023-02-18 12:15:00,SELL SHORT,24616.5
2023-02-18 12:45:00,BUY,24595.0
2023-02-18 13:00:00,SELL SHORT,24642.5
2023-02-18 13:15:00,BUY,24632.5
2023-02-18 14:30:00,SELL SHORT,24600.5
2023-02-18 14:45:00,BUY,24597.0
2023-02-18 15:00:00,SELL SHORT,24711.5
2023-02-18 15:15:00,BUY,24657.5
2023-02-18 15:30:00,SELL SHORT,24699.5
2023-02-18 16:00:00,BUY,24700.0
2023-02-18 17:15:00,SELL SHORT,24669.0
2023-02-18 17:45:00,BUY,24655.0
2023-02-18 18:00:00,SELL SHORT,24708.5
2023-02-18 18:30:00,BUY,24806.5
2023-02-18 19:00:00,SELL SHORT,24739.0
2023-02-18 19:15:00,BUY,24726.5
2023-02-18 20:00:00,SELL SHORT,24624.0
2023-02-18 20:15:00,BUY,24588.5
2023-02-18 20:30:00,SELL SHORT,24621.0
2023-02-18 20:45:00,BUY,24618.0
2023-02-18 21:30:00,SELL SHORT,24650.0
2023-02-18 21:45:00,BUY,24633.5
2023-02-18 22:00:00,SELL SHORT,24635.0
2023-02-18 22:45:00,BUY,24635.5
2023-02-18 23:00:00,SELL SHORT,24653.5
2023-02-18 23:30:00,BUY,24655.0
2023-02-19 00:00:00,SELL SHORT,24657.5
2023-02-19 00:45:00,BUY,24739.0
2023-02-19 01:00:00,SELL SHORT,24760.5
2023-02-19 01:30:00,BUY,24680.5
2023-02-19 01:45:00,SELL SHORT,24739.5
2023-02-19 02:00:00,BUY,24728.0
2023-02-19 02:15:00,SELL SHORT,24729.0
2023-02-19 02:30:00,BUY,24709.5
2023-02-19 03:00:00,SELL SHORT,24706.0
2023-02-19 03:30:00,BUY,24712.5
2023-02-19 04:15:00,SELL SHORT,24707.5
2023-02-19 04:30:00,BUY,24698.5
2023-02-19 04:45:00,SELL SHORT,24721.5
2023-02-19 05:45:00,BUY,24777.5
2023-02-19 07:15:00,SELL SHORT,24681.0
2023-02-19 07:30:00,BUY,24642.0
2023-02-19 08:15:00,SELL SHORT,24633.5
2023-02-19 08:30:00,BUY,24604.0
2023-02-19 08:45:00,SELL SHORT,24617.5
2023-02-19 09:00:00,BUY,24592.0
2023-02-19 09:15:00,SELL SHORT,24633.0
2023-02-19 09:30:00,BUY,24628.5
2023-02-19 10:00:00,SELL SHORT,24618.0
2023-02-19 10:15:00,BUY,24609.0
2023-02-19 10:30:00,SELL SHORT,24652.0
2023-02-19 11:00:00,BUY,24674.0
2023-02-19 11:15:00,SELL SHORT,24679.5
2023-02-19 11:45:00,BUY,24673.5
2023-02-19 12:00:00,SELL SHORT,24689.5
2023-02-19 12:30:00,BUY,24705.0
2023-02-19 13:00:00,SELL SHORT,24720.0
2023-02-19 13:15:00,BUY,24716.5
2023-02-19 13:45:00,SELL SHORT,24707.5
2023-02-19 14:00:00,BUY,24690.0
2023-02-19 14:30:00,SELL SHORT,24757.0
2023-02-19 14:45:00,BUY,24749.5
2023-02-19 15:00:00,SELL SHORT,24778.5
2023-02-19 16:30:00,BUY,25110.5
2023-02-19 17:30:00,SELL SHORT,24638.0
2023-02-19 17:45:00,BUY,24629.5
2023-02-19 18:30:00,SELL SHORT,24471.5
2023-02-19 18:45:00,BUY,24456.0
2023-02-19 19:00:00,SELL SHORT,24488.0
2023-02-19 19:30:00,BUY,24566.0
2023-02-19 20:45:00,SELL SHORT,24446.0
2023-02-19 21:30:00,BUY,24546.0
2023-02-19 22:00:00,SELL SHORT,24561.0
2023-02-19 22:30:00,BUY,24559.0
2023-02-19 23:00:00,SELL SHORT,24508.0
2023-02-19 23:15:00,BUY,24465.5
2023-02-20 00:15:00,SELL SHORT,24388.0
2023-02-20 00:30:00,BUY,24344.5
2023-02-20 01:30:00,SELL SHORT,24017.5
2023-02-20 02:30:00,BUY,24312.0
2023-02-20 03:00:00,SELL SHORT,24365.5
2023-02-20 03:15:00,BUY,24346.0
2023-02-20 03:30:00,SELL SHORT,24431.5
2023-02-20 03:45:00,BUY,24429.5
2023-02-20 04:00:00,SELL SHORT,24434.5
2023-02-20 04:30:00,BUY,24478.5
2023-02-20 04:45:00,SELL SHORT,24479.5
2023-02-20 05:15:00,BUY,24472.5
2023-02-20 05:30:00,SELL SHORT,24475.0
2023-02-20 06:30:00,BUY,24476.0
2023-02-20 07:00:00,SELL SHORT,24525.0
2023-02-20 07:15:00,BUY,24503.5
2023-02-20 07:45:00,SELL SHORT,24534.5
2023-02-20 08:00:00,BUY,24522.5
2023-02-20 08:15:00,SELL SHORT,24529.0
2023-02-20 08:30:00,BUY,24488.5
2023-02-20 08:45:00,SELL SHORT,24491.0
2023-02-20 09:00:00,BUY,24470.5
2023-02-20 09:30:00,SELL SHORT,24542.5
2023-02-20 10:30:00,BUY,24844.0
2023-02-20 10:45:00,SELL SHORT,24900.5
2023-02-20 11:15:00,BUY,24904.0
2023-02-20 11:45:00,SELL SHORT,24906.0
2023-02-20 12:00:00,BUY,24897.0
2023-02-20 13:00:00,SELL SHORT,24833.0
2023-02-20 13:45:00,BUY,24904.0
2023-02-20 14:15:00,SELL SHORT,24908.0
2023-02-20 14:30:00,BUY,24861.0
2023-02-20 15:00:00,SELL SHORT,25003.5
2023-02-20 15:15:00,BUY,24918.0
2023-02-20 15:30:00,SELL SHORT,24923.0
2023-02-20 16:00:00,BUY,24957.0
2023-02-20 16:45:00,SELL SHORT,24806.0
2023-02-20 17:15:00,BUY,24854.5
2023-02-20 17:45:00,SELL SHORT,24873.5
2023-02-20 18:00:00,BUY,24823.5
2023-02-20 18:15:00,SELL SHORT,24829.0
2023-02-20 18:30:00,BUY,24816.5
2023-02-20 18:45:00,SELL SHORT,24841.5
2023-02-20 19:00:00,BUY,24836.5
2023-02-20 19:15:00,SELL SHORT,24880.0
2023-02-20 19:30:00,BUY,24869.0
2023-02-20 20:00:00,SELL SHORT,24897.0
2023-02-20 20:15:00,BUY,24832.0
2023-02-20 20:30:00,SELL SHORT,24833.5
2023-02-20 20:45:00,BUY,24824.0
2023-02-20 21:00:00,SELL SHORT,24826.0
2023-02-20 21:15:00,BUY,24811.0
2023-02-20 21:45:00,SELL SHORT,24840.0
2023-02-20 22:00:00,BUY,24788.0
2023-02-20 22:15:00,SELL SHORT,24793.5
2023-02-20 22:30:00,BUY,24707.0
2023-02-20 22:45:00,SELL SHORT,24728.0
2023-02-20 23:00:00,BUY,24717.0
2023-02-20 23:15:00,SELL SHORT,24836.5
2023-02-20 23:30:00,BUY,24809.5
2023-02-21 00:00:00,SELL SHORT,24864.0
2023-02-21 00:15:00,BUY,24842.0
2023-02-21 00:45:00,SELL SHORT,24932.5
2023-02-21 01:00:00,BUY,24870.5
2023-02-21 01:45:00,SELL SHORT,24887.5
2023-02-21 02:00:00,BUY,24881.5
2023-02-21 02:15:00,SELL SHORT,24910.0
2023-02-21 03:00:00,BUY,24934.0
2023-02-21 03:15:00,SELL SHORT,24964.0
2023-02-21 03:45:00,BUY,24945.0
2023-02-21 04:30:00,SELL SHORT,24935.0
2023-02-21 04:45:00,BUY,24898.0
2023-02-21 05:00:00,SELL SHORT,24919.0
2023-02-21 05:15:00,BUY,24901.5
2023-02-21 05:30:00,SELL SHORT,24920.0
2023-02-21 06:30:00,BUY,24964.0
2023-02-21 06:45:00,SELL SHORT,24984.5
2023-02-21 07:15:00,BUY,25036.5
2023-02-21 08:00:00,SELL SHORT,25011.5
2023-02-21 08:45:00,BUY,24819.0
2023-02-21 09:30:00,SELL SHORT,24738.0
2023-02-21 10:15:00,BUY,24757.5
2023-02-21 10:30:00,SELL SHORT,24771.0
2023-02-21 10:45:00,BUY,24731.5
2023-02-21 11:30:00,SELL SHORT,24754.0
2023-02-21 11:45:00,BUY,24687.5
2023-02-21 12:15:00,SELL SHORT,24618.0
2023-02-21 12:30:00,BUY,24605.0
2023-02-21 12:45:00,SELL SHORT,24612.5
2023-02-21 13:30:00,BUY,24656.0
2023-02-21 14:15:00,SELL SHORT,24618.5
2023-02-21 15:00:00,BUY,24694.0
2023-02-21 15:45:00,SELL SHORT,24599.0
2023-02-21 16:00:00,BUY,24569.0
2023-02-21 16:45:00,SELL SHORT,24424.5
2023-02-21 17:00:00,BUY,24413.0
2023-02-21 17:30:00,SELL SHORT,24410.5
2023-02-21 18:15:00,BUY,24668.5
2023-02-21 19:00:00,SELL SHORT,24704.0
2023-02-21 19:15:00,BUY,24665.5
2023-02-21 20:45:00,SELL SHORT,24491.0
2023-02-21 21:00:00,BUY,24475.5
2023-02-21 21:45:00,SELL SHORT,24283.0
2023-02-21 22:00:00,BUY,24201.5
2023-02-21 22:15:00,SELL SHORT,24256.5
2023-02-21 23:30:00,BUY,24363.0
2023-02-21 23:45:00,SELL SHORT,24381.5
2023-02-22 00:15:00,BUY,24452.0
2023-02-22 01:00:00,SELL SHORT,24425.0
2023-02-22 01:15:00,BUY,24381.5
2023-02-22 02:45:00,SELL SHORT,24151.5
2023-02-22 03:45:00,BUY,24165.0
2023-02-22 04:00:00,SELL SHORT,24207.5
2023-02-22 04:15:00,BUY,24186.5
2023-02-22 05:00:00,SELL SHORT,24166.5
2023-02-22 05:15:00,BUY,24092.5
2023-02-22 05:45:00,SELL SHORT,24041.0
2023-02-22 06:15:00,BUY,24090.0
2023-02-22 06:45:00,SELL SHORT,24087.5
2023-02-22 07:00:00,BUY,23237.0
2023-02-22 07:15:00,SELL SHORT,24108.0
2023-02-22 07:30:00,BUY,23995.0
2023-02-22 07:45:00,SELL SHORT,24033.5
2023-02-22 08:15:00,BUY,24011.0
2023-02-22 09:30:00,SELL SHORT,23996.0
2023-02-22 10:00:00,BUY,23664.5
2023-02-22 10:15:00,SELL SHORT,23961.0
2023-02-22 10:30:00,BUY,23839.0
2023-02-22 10:45:00,SELL SHORT,24047.0
2023-02-22 11:00:00,BUY,23600.5
2023-02-22 11:15:00,SELL SHORT,24000.0
2023-02-22 12:00:00,BUY,23905.0
2023-02-22 12:30:00,SELL SHORT,23827.5
2023-02-22 13:00:00,BUY,23664.0
2023-02-22 13:45:00,SELL SHORT,23442.5
2023-02-22 14:15:00,BUY,23185.5
2023-02-22 14:30:00,SELL SHORT,23977.0
2023-02-22 15:00:00,BUY,23953.5
2023-02-22 15:30:00,SELL SHORT,23746.0
2023-02-22 15:45:00,BUY,23740.0
2023-02-22 16:45:00,SELL SHORT,23698.5
2023-02-22 17:00:00,BUY,23642.0
2023-02-22 17:30:00,SELL SHORT,23711.0
2023-02-22 18:00:00,BUY,23754.5
2023-02-22 18:15:00,SELL SHORT,23785.0
2023-02-22 19:00:00,BUY,23744.5
2023-02-22 19:15:00,SELL SHORT,23846.0
2023-02-22 19:30:00,BUY,23797.5
2023-02-22 20:15:00,SELL SHORT,23724.0
2023-02-22 20:45:00,BUY,23760.5
2023-02-22 21:00:00,SELL SHORT,23796.5
2023-02-22 21:45:00,BUY,23759.5
2023-02-22 22:15:00,SELL SHORT,23836.5
2023-02-22 23:00:00,BUY,23936.0
2023-02-22 23:30:00,SELL SHORT,24047.0
2023-02-23 00:00:00,BUY,23936.0
2023-02-23 00:15:00,SELL SHORT,24047.0
2023-02-23 00:30:00,BUY,23935.0
2023-02-23 00:45:00,SELL SHORT,24047.0
2023-02-23 01:15:00,BUY,23746.5
2023-02-23 01:45:00,SELL SHORT,24047.0
2023-02-23 02:00:00,BUY,23835.5
2023-02-23 02:15:00,SELL SHORT,24031.5
2023-02-23 02:30:00,BUY,23810.5
2023-02-23 03:00:00,SELL SHORT,23750.0
2023-02-23 03:30:00,BUY,23877.0
2023-02-23 03:45:00,SELL SHORT,23954.0
2023-02-23 04:00:00,BUY,23589.0
2023-02-23 18:45:00,SELL SHORT,23244.0
2023-02-23 19:30:00,BUY,23456.5
2023-02-23 20:15:00,SELL SHORT,23529.5
2023-02-23 21:00:00,BUY,23593.0
2023-02-23 22:00:00,SELL SHORT,23818.0
2023-02-23 22:15:00,BUY,23559.5
2023-02-24 16:45:00,SELL SHORT,23034.0
2023-02-24 17:15:00,BUY,23155.5
