entry_date,action,price
2023-04-12 22:45:00,BUY,29930.0
2023-04-12 23:15:00,SELL SHORT,29897.5
2023-04-12 23:45:00,BUY,29892.5
2023-04-13 00:00:00,SELL SHORT,29900.5
2023-04-13 01:00:00,BUY,29999.5
2023-04-13 01:15:00,SELL SHORT,30003.5
2023-04-13 01:30:00,BUY,29990.0
2023-04-13 01:45:00,SELL SHORT,30062.5
2023-04-13 02:15:00,BUY,30041.0
2023-04-13 02:30:00,SELL SHORT,30052.0
2023-04-13 03:00:00,BUY,30126.5
2023-04-13 04:00:00,SELL SHORT,30092.0
2023-04-13 04:15:00,BUY,30080.5
2023-04-13 04:30:00,SELL SHORT,30108.5
2023-04-13 04:45:00,BUY,30071.5
2023-04-13 05:30:00,SELL SHORT,30089.0
2023-04-13 06:15:00,BUY,30104.0
2023-04-13 07:15:00,SELL SHORT,30070.0
2023-04-13 07:30:00,BUY,30063.5
2023-04-13 07:45:00,SELL SHORT,30072.5
2023-04-13 08:15:00,BUY,30064.0
2023-04-13 08:30:00,SELL SHORT,30082.0
2023-04-13 09:30:00,BUY,30279.5
2023-04-13 10:00:00,SELL SHORT,30229.5
2023-04-13 10:15:00,BUY,30202.0
2023-04-13 10:30:00,SELL SHORT,30224.0
2023-04-13 11:15:00,BUY,30213.0
2023-04-13 11:30:00,SELL SHORT,30225.0
2023-04-13 11:45:00,BUY,30213.0
2023-04-13 12:15:00,SELL SHORT,30205.0
2023-04-13 13:15:00,BUY,30264.0
2023-04-13 14:15:00,SELL SHORT,30233.5
2023-04-13 15:15:00,BUY,30363.0
2023-04-13 15:30:00,SELL SHORT,30432.0
2023-04-13 15:45:00,BUY,30429.5
2023-04-13 16:00:00,SELL SHORT,30468.0
2023-04-13 16:15:00,BUY,30385.0
2023-04-13 17:15:00,SELL SHORT,30401.0
2023-04-13 17:30:00,BUY,30380.0
2023-04-13 17:45:00,SELL SHORT,30388.0
2023-04-13 18:30:00,BUY,30463.5
2023-04-13 18:45:00,SELL SHORT,30469.0
2023-04-13 19:15:00,BUY,30422.0
2023-04-13 20:30:00,SELL SHORT,30267.0
2023-04-13 21:30:00,BUY,30308.0
2023-04-13 21:45:00,SELL SHORT,30350.5
2023-04-13 22:00:00,BUY,30316.0
2023-04-13 22:15:00,SELL SHORT,30366.0
2023-04-13 22:45:00,BUY,30357.0
2023-04-13 23:30:00,SELL SHORT,30328.5
2023-04-14 00:15:00,BUY,30386.0
2023-04-14 00:30:00,SELL SHORT,30419.0
2023-04-14 01:30:00,BUY,30818.0
2023-04-14 01:45:00,SELL SHORT,30858.5
2023-04-14 02:00:00,BUY,30817.0
2023-04-14 02:15:00,SELL SHORT,30846.0
2023-04-14 02:30:00,BUY,30785.0
2023-04-14 03:15:00,SELL SHORT,30650.0
2023-04-14 04:30:00,BUY,30753.0
2023-04-14 05:00:00,SELL SHORT,30742.0
2023-04-14 05:30:00,BUY,30795.5
2023-04-14 05:45:00,SELL SHORT,30837.5
2023-04-14 06:00:00,BUY,30816.0
2023-04-14 06:30:00,SELL SHORT,30851.0
2023-04-14 07:15:00,BUY,30940.0
2023-04-14 07:30:00,SELL SHORT,30975.5
2023-04-14 07:45:00,BUY,30816.0
2023-04-14 08:15:00,SELL SHORT,30786.0
2023-04-14 08:30:00,BUY,30721.5
2023-04-14 08:45:00,SELL SHORT,30722.0
2023-04-14 09:15:00,BUY,30729.0
2023-04-14 09:30:00,SELL SHORT,30772.5
2023-04-14 10:45:00,BUY,30808.0
2023-04-14 11:15:00,SELL SHORT,30804.5
2023-04-14 11:30:00,BUY,30785.5
2023-04-14 12:00:00,SELL SHORT,30822.5
2023-04-14 12:30:00,BUY,30836.5
2023-04-14 13:15:00,SELL SHORT,30676.0
2023-04-14 14:15:00,BUY,30630.5
2023-04-14 15:00:00,SELL SHORT,30613.0
2023-04-14 15:15:00,BUY,30421.5
2023-04-14 15:45:00,SELL SHORT,30278.5
2023-04-14 16:00:00,BUY,30257.5
2023-04-14 16:15:00,SELL SHORT,30263.5
2023-04-14 16:30:00,BUY,30205.5
2023-04-14 17:00:00,SELL SHORT,30153.5
2023-04-14 17:45:00,BUY,30235.5
2023-04-14 18:00:00,SELL SHORT,30273.5
2023-04-14 18:45:00,BUY,30290.5
2023-04-14 19:30:00,SELL SHORT,30278.0
2023-04-14 20:00:00,BUY,30331.5
2023-04-14 20:15:00,SELL SHORT,30335.5
2023-04-14 21:00:00,BUY,30454.5
2023-04-14 21:15:00,SELL SHORT,30458.5
2023-04-14 22:00:00,BUY,30463.0
2023-04-14 22:45:00,SELL SHORT,30442.0
2023-04-14 23:15:00,BUY,30447.5
2023-04-15 00:00:00,SELL SHORT,30470.0
2023-04-15 00:15:00,BUY,30458.0
2023-04-15 00:30:00,SELL SHORT,30553.5
2023-04-15 00:45:00,BUY,30405.5
2023-04-15 01:45:00,SELL SHORT,30396.0
2023-04-15 02:45:00,BUY,30405.5
2023-04-15 03:15:00,SELL SHORT,30405.5
2023-04-15 03:30:00,BUY,30403.5
2023-04-15 04:45:00,SELL SHORT,30379.0
2023-04-15 05:00:00,BUY,30374.5
2023-04-15 05:15:00,SELL SHORT,30403.0
2023-04-15 06:15:00,BUY,30419.0
2023-04-15 07:00:00,SELL SHORT,30400.5
2023-04-15 07:45:00,BUY,30440.5
2023-04-15 08:00:00,SELL SHORT,30451.0
2023-04-15 08:15:00,BUY,30444.0
2023-04-15 09:15:00,SELL SHORT,30427.0
2023-04-15 10:15:00,BUY,30461.5
2023-04-15 11:00:00,SELL SHORT,30440.0
2023-04-15 11:15:00,BUY,30438.0
2023-04-15 11:45:00,SELL SHORT,30430.0
2023-04-15 12:00:00,BUY,30407.5
2023-04-15 12:15:00,SELL SHORT,30418.5
2023-04-15 13:30:00,BUY,30436.0
2023-04-15 14:15:00,SELL SHORT,30377.0
2023-04-15 15:00:00,BUY,30376.5
2023-04-15 15:15:00,SELL SHORT,30415.0
2023-04-15 16:00:00,BUY,30342.0
2023-04-15 16:30:00,SELL SHORT,30339.0
2023-04-15 16:45:00,BUY,30335.5
2023-04-15 17:00:00,SELL SHORT,30342.0
2023-04-15 17:15:00,BUY,30315.5
2023-04-15 18:15:00,SELL SHORT,30281.5
2023-04-15 19:15:00,BUY,30313.5
2023-04-15 19:45:00,SELL SHORT,30684.0
2023-04-15 20:00:00,BUY,30356.5
2023-04-15 21:30:00,SELL SHORT,30301.5
2023-04-15 22:00:00,BUY,30281.0
2023-04-15 22:15:00,SELL SHORT,30338.5
2023-04-15 23:15:00,BUY,30366.5
2023-04-16 00:45:00,SELL SHORT,30333.0
2023-04-16 01:00:00,BUY,30301.5
2023-04-16 01:30:00,SELL SHORT,30247.5
2023-04-16 01:45:00,BUY,30242.0
2023-04-16 02:00:00,SELL SHORT,30262.0
2023-04-16 02:30:00,BUY,30286.0
2023-04-16 02:45:00,SELL SHORT,30287.5
2023-04-16 03:15:00,BUY,30281.5
2023-04-16 04:00:00,SELL SHORT,30267.0
2023-04-16 05:30:00,BUY,30342.0
2023-04-16 05:45:00,SELL SHORT,30343.5
2023-04-16 06:00:00,BUY,30343.0
2023-04-16 06:30:00,SELL SHORT,30341.5
2023-04-16 07:00:00,BUY,30341.0
2023-04-16 07:30:00,SELL SHORT,30355.5
2023-04-16 08:15:00,BUY,30360.0
2023-04-16 08:45:00,SELL SHORT,30358.0
2023-04-16 09:15:00,BUY,30340.0
2023-04-16 10:15:00,SELL SHORT,30289.0
2023-04-16 11:30:00,BUY,30296.5
2023-04-16 12:15:00,SELL SHORT,30263.0
2023-04-16 12:45:00,BUY,30258.0
2023-04-16 13:00:00,SELL SHORT,30281.0
2023-04-16 13:15:00,BUY,30262.0
2023-04-16 14:00:00,SELL SHORT,30264.5
2023-04-16 15:15:00,BUY,30326.5
2023-04-16 15:30:00,SELL SHORT,30361.0
2023-04-16 15:45:00,BUY,30357.0
2023-04-16 16:45:00,SELL SHORT,30310.0
2023-04-16 17:15:00,BUY,30358.5
2023-04-16 18:15:00,SELL SHORT,30324.0
2023-04-16 18:45:00,BUY,30351.0
2023-04-16 19:00:00,SELL SHORT,30469.0
2023-04-16 19:45:00,BUY,30496.0
2023-04-16 20:30:00,SELL SHORT,30369.0
2023-04-16 21:00:00,BUY,30353.5
2023-04-16 21:30:00,SELL SHORT,30322.0
2023-04-16 22:15:00,BUY,30382.5
2023-04-16 22:45:00,SELL SHORT,30341.0
2023-04-16 23:15:00,BUY,30322.0
2023-04-17 00:00:00,SELL SHORT,30318.5
2023-04-17 00:30:00,BUY,30042.0
2023-04-17 01:15:00,SELL SHORT,29918.0
2023-04-17 02:00:00,BUY,29945.5
2023-04-17 02:30:00,SELL SHORT,29981.5
2023-04-17 03:00:00,BUY,30021.0
2023-04-17 04:00:00,SELL SHORT,29985.5
2023-04-17 04:15:00,BUY,29967.5
2023-04-17 04:45:00,SELL SHORT,29969.5
2023-04-17 05:30:00,BUY,29969.0
2023-04-17 06:00:00,SELL SHORT,29999.0
2023-04-17 06:30:00,BUY,29961.0
2023-04-17 07:15:00,SELL SHORT,29931.5
2023-04-17 07:30:00,BUY,29914.0
2023-04-17 08:30:00,SELL SHORT,29886.0
2023-04-17 09:30:00,BUY,29912.5
2023-04-17 10:15:00,SELL SHORT,29893.0
2023-04-17 10:30:00,BUY,29850.5
2023-04-17 10:45:00,SELL SHORT,29882.5
2023-04-17 11:15:00,BUY,29885.0
2023-04-17 12:00:00,SELL SHORT,29585.5
2023-04-17 12:15:00,BUY,29551.5
2023-04-17 13:00:00,SELL SHORT,29528.0
2023-04-17 13:15:00,BUY,29480.0
2023-04-17 13:45:00,SELL SHORT,29435.5
2023-04-17 14:00:00,BUY,29405.0
2023-04-17 14:15:00,SELL SHORT,29439.0
2023-04-17 14:45:00,BUY,29386.5
2023-04-17 15:00:00,SELL SHORT,29439.5
2023-04-17 15:15:00,BUY,29425.0
2023-04-17 16:00:00,SELL SHORT,29361.5
2023-04-17 17:30:00,BUY,29489.0
2023-04-17 18:30:00,SELL SHORT,29523.5
2023-04-17 19:00:00,BUY,29527.5
2023-04-17 19:30:00,SELL SHORT,29558.5
2023-04-17 19:45:00,BUY,29489.5
2023-04-17 20:15:00,SELL SHORT,29481.0
2023-04-17 20:30:00,BUY,29447.0
2023-04-17 20:45:00,SELL SHORT,29459.5
2023-04-17 21:00:00,BUY,29441.0
2023-04-17 21:45:00,SELL SHORT,29465.0
2023-04-17 22:00:00,BUY,29457.0
2023-04-17 22:15:00,SELL SHORT,29487.0
2023-04-17 23:00:00,BUY,29503.0
2023-04-18 00:15:00,SELL SHORT,29444.5
2023-04-18 00:30:00,BUY,29397.0
2023-04-18 01:00:00,SELL SHORT,29366.0
2023-04-18 01:15:00,BUY,29202.5
2023-04-18 01:30:00,SELL SHORT,29280.0
2023-04-18 02:00:00,BUY,29377.0
2023-04-18 02:15:00,SELL SHORT,29396.5
2023-04-18 03:00:00,BUY,29468.5
2023-04-18 03:15:00,SELL SHORT,29487.0
2023-04-18 03:30:00,BUY,29456.5
2023-04-18 03:45:00,SELL SHORT,29483.5
2023-04-18 04:00:00,BUY,29453.5
2023-04-18 04:15:00,SELL SHORT,29455.0
2023-04-18 05:00:00,BUY,29499.5
2023-04-18 05:15:00,SELL SHORT,29517.0
2023-04-18 06:00:00,BUY,29548.5
2023-04-18 06:15:00,SELL SHORT,29576.0
2023-04-18 06:45:00,BUY,29676.0
2023-04-18 07:00:00,SELL SHORT,29725.0
2023-04-18 07:15:00,BUY,29713.0
2023-04-18 07:30:00,SELL SHORT,29727.0
2023-04-18 08:30:00,BUY,29734.0
2023-04-18 09:00:00,SELL SHORT,29707.0
2023-04-18 10:15:00,BUY,29884.5
2023-04-18 10:30:00,SELL SHORT,29927.5
2023-04-18 10:45:00,BUY,29897.0
2023-04-18 11:00:00,SELL SHORT,29899.0
2023-04-18 12:30:00,BUY,30396.0
2023-04-18 13:00:00,SELL SHORT,30300.0
2023-04-18 14:15:00,BUY,30306.0
2023-04-18 14:45:00,SELL SHORT,30263.5
2023-04-18 15:00:00,BUY,30250.5
2023-04-18 15:30:00,SELL SHORT,30186.0
2023-04-18 15:45:00,BUY,30156.0
2023-04-18 16:00:00,SELL SHORT,30183.0
2023-04-18 16:30:00,BUY,30210.5
2023-04-18 16:45:00,SELL SHORT,30239.5
2023-04-18 17:00:00,BUY,30225.5
2023-04-18 17:15:00,SELL SHORT,30250.5
2023-04-18 17:30:00,BUY,30190.5
2023-04-18 18:15:00,SELL SHORT,30038.5
2023-04-18 18:45:00,BUY,30192.0
2023-04-18 19:15:00,SELL SHORT,30179.5
2023-04-18 19:30:00,BUY,30165.5
2023-04-18 19:45:00,SELL SHORT,30193.0
2023-04-18 21:00:00,BUY,30411.5
2023-04-18 22:00:00,SELL SHORT,30376.0
2023-04-18 22:15:00,BUY,30339.5
2023-04-18 23:00:00,SELL SHORT,30369.0
2023-04-18 23:15:00,BUY,30342.5
2023-04-18 23:45:00,SELL SHORT,30380.0
2023-04-19 00:15:00,BUY,30369.5
2023-04-19 01:00:00,SELL SHORT,30323.5
2023-04-19 01:15:00,BUY,30281.5
2023-04-19 01:30:00,SELL SHORT,30311.5
2023-04-19 01:45:00,BUY,30298.5
2023-04-19 02:30:00,SELL SHORT,30255.0
2023-04-19 02:45:00,BUY,30221.0
2023-04-19 03:15:00,SELL SHORT,30217.5
2023-04-19 03:45:00,BUY,30217.0
2023-04-19 04:30:00,SELL SHORT,30224.5
2023-04-19 04:45:00,BUY,30221.5
2023-04-19 05:15:00,SELL SHORT,30222.0
2023-04-19 06:00:00,BUY,30272.0
2023-04-19 07:15:00,SELL SHORT,30036.5
2023-04-19 07:45:00,BUY,30092.5
2023-04-19 09:15:00,SELL SHORT,29218.0
2023-04-19 09:30:00,BUY,29211.5
2023-04-19 09:45:00,SELL SHORT,29272.0
2023-04-19 10:00:00,BUY,29201.0
2023-04-19 10:30:00,SELL SHORT,29202.0
2023-04-19 10:45:00,BUY,29153.0
2023-04-19 11:00:00,SELL SHORT,29257.0
2023-04-19 11:30:00,BUY,29270.5
2023-04-19 11:45:00,SELL SHORT,29288.0
2023-04-19 12:15:00,BUY,29229.5
2023-04-19 12:30:00,SELL SHORT,29250.5
2023-04-19 12:45:00,BUY,29238.5
2023-04-19 13:30:00,SELL SHORT,29267.5
2023-04-19 14:30:00,BUY,29399.0
2023-04-19 14:45:00,SELL SHORT,29475.5
2023-04-19 15:00:00,BUY,29398.5
2023-04-19 15:30:00,SELL SHORT,29382.0
2023-04-19 15:45:00,BUY,29253.0
2023-04-19 16:00:00,SELL SHORT,29274.5
2023-04-19 17:00:00,BUY,29328.0
2023-04-19 18:00:00,SELL SHORT,29323.5
2023-04-19 18:15:00,BUY,29320.0
2023-04-19 19:00:00,SELL SHORT,29287.0
2023-04-19 19:30:00,BUY,29302.5
2023-04-19 20:15:00,SELL SHORT,29263.5
2023-04-19 20:30:00,BUY,29213.0
2023-04-19 21:00:00,SELL SHORT,29240.0
2023-04-19 21:15:00,BUY,29200.5
2023-04-19 22:00:00,SELL SHORT,29161.0
2023-04-19 22:30:00,BUY,29081.5
2023-04-19 22:45:00,SELL SHORT,29146.5
2023-04-19 23:00:00,BUY,29082.0
2023-04-19 23:45:00,SELL SHORT,28776.5
2023-04-20 00:15:00,BUY,28759.0
2023-04-20 00:30:00,SELL SHORT,28915.0
2023-04-20 01:00:00,BUY,28922.0
2023-04-20 01:45:00,SELL SHORT,28961.0
2023-04-20 02:00:00,BUY,28933.0
2023-04-20 03:15:00,SELL SHORT,28803.0
2023-04-20 03:45:00,BUY,28837.0
2023-04-20 04:00:00,SELL SHORT,28856.0
2023-04-20 04:45:00,BUY,28906.0
2023-04-20 05:15:00,SELL SHORT,28905.0
2023-04-20 05:30:00,BUY,28868.0
2023-04-20 06:00:00,SELL SHORT,28895.0
2023-04-20 06:45:00,BUY,28948.5
2023-04-20 07:30:00,SELL SHORT,28921.5
2023-04-20 07:45:00,BUY,28891.0
2023-04-20 08:15:00,SELL SHORT,28920.5
2023-04-20 08:30:00,BUY,28913.5
2023-04-20 09:00:00,SELL SHORT,28828.5
2023-04-20 10:00:00,BUY,28871.0
2023-04-20 10:45:00,SELL SHORT,28834.5
2023-04-20 11:15:00,BUY,28774.0
2023-04-20 12:15:00,SELL SHORT,28639.5
2023-04-20 13:15:00,BUY,28848.0
2023-04-20 14:00:00,SELL SHORT,28828.0
2023-04-20 14:30:00,BUY,28780.5
2023-04-20 15:30:00,SELL SHORT,28703.5
2023-04-20 15:45:00,BUY,28559.0
2023-04-20 16:15:00,SELL SHORT,28529.5
2023-04-20 17:00:00,BUY,28449.5
2023-04-20 17:15:00,SELL SHORT,28500.0
2023-04-20 17:45:00,BUY,28513.0
2023-04-20 18:15:00,SELL SHORT,28516.5
2023-04-20 18:30:00,BUY,28348.0
2023-04-20 19:00:00,SELL SHORT,28360.5
2023-04-20 19:15:00,BUY,28255.5
2023-04-20 19:45:00,SELL SHORT,28181.0
2023-04-20 20:00:00,BUY,28101.5
2023-04-20 20:30:00,SELL SHORT,28216.5
2023-04-20 21:00:00,BUY,28202.5
2023-04-20 21:15:00,SELL SHORT,28230.0
2023-04-20 21:30:00,BUY,28202.5
2023-04-20 21:45:00,SELL SHORT,28219.5
2023-04-20 22:30:00,BUY,28278.5
2023-04-20 23:00:00,SELL SHORT,28244.0
2023-04-20 23:30:00,BUY,28215.5
2023-04-20 23:45:00,SELL SHORT,28239.0
2023-04-21 00:00:00,BUY,28234.0
2023-04-21 00:15:00,SELL SHORT,28293.0
2023-04-21 00:30:00,BUY,28141.5
2023-04-21 00:45:00,SELL SHORT,28267.0
2023-04-21 01:15:00,BUY,28232.5
2023-04-21 01:30:00,SELL SHORT,28252.5
2023-04-21 01:45:00,BUY,28218.0
2023-04-21 02:15:00,SELL SHORT,28239.0
2023-04-21 02:30:00,BUY,28176.0
2023-04-21 02:45:00,SELL SHORT,28217.5
2023-04-21 03:45:00,BUY,28295.5
2023-04-21 04:00:00,SELL SHORT,28318.0
2023-04-21 04:30:00,BUY,28301.0
2023-04-21 05:15:00,SELL SHORT,28243.5
2023-04-21 05:30:00,BUY,28228.5
2023-04-21 05:45:00,SELL SHORT,28241.0
2023-04-21 06:00:00,BUY,28163.0
2023-04-21 06:15:00,SELL SHORT,28165.0
2023-04-21 06:45:00,BUY,28034.5
2023-04-21 07:15:00,SELL SHORT,27991.5
2023-04-21 07:30:00,BUY,27866.0
2023-04-21 07:45:00,SELL SHORT,27949.0
2023-04-21 08:15:00,BUY,28088.5
2023-04-21 08:30:00,SELL SHORT,28117.5
2023-04-21 08:45:00,BUY,28052.0
2023-04-21 09:00:00,SELL SHORT,28073.0
2023-04-21 09:15:00,BUY,28032.5
2023-04-21 09:45:00,SELL SHORT,28076.5
2023-04-21 10:00:00,BUY,28061.5
2023-04-21 10:30:00,SELL SHORT,28109.0
2023-04-21 10:45:00,BUY,28045.5
2023-04-21 11:30:00,SELL SHORT,27999.0
2023-04-21 12:45:00,BUY,28171.0
2023-04-21 13:00:00,SELL SHORT,28215.0
2023-04-21 13:15:00,BUY,28204.5
2023-04-21 13:45:00,SELL SHORT,28262.5
2023-04-21 14:00:00,BUY,28106.5
2023-04-21 14:30:00,SELL SHORT,28173.5
2023-04-21 14:45:00,BUY,28087.5
2023-04-21 15:15:00,SELL SHORT,28062.0
2023-04-21 16:00:00,BUY,28036.0
2023-04-21 16:15:00,SELL SHORT,28046.5
2023-04-21 16:30:00,BUY,27979.0
2023-04-21 16:45:00,SELL SHORT,28034.0
2023-04-21 17:30:00,BUY,27884.5
2023-04-21 17:45:00,SELL SHORT,27917.0
2023-04-21 18:00:00,BUY,27901.0
2023-04-21 18:15:00,SELL SHORT,27927.5
2023-04-21 18:45:00,BUY,27838.0
2023-04-21 20:15:00,SELL SHORT,27290.5
2023-04-21 20:45:00,BUY,27284.5
2023-04-21 21:15:00,SELL SHORT,27342.0
2023-04-21 21:45:00,BUY,27301.0
2023-04-21 22:15:00,SELL SHORT,27312.5
2023-04-21 22:30:00,BUY,27249.0
2023-04-21 23:00:00,SELL SHORT,27257.0
2023-04-21 23:30:00,BUY,27289.0
2023-04-21 23:45:00,SELL SHORT,27292.5
2023-04-22 00:00:00,BUY,27256.5
2023-04-22 00:15:00,SELL SHORT,27302.0
2023-04-22 00:30:00,BUY,27278.5
2023-04-22 01:30:00,SELL SHORT,27214.5
2023-04-22 02:30:00,BUY,27244.0
2023-04-22 03:15:00,SELL SHORT,27238.5
2023-04-22 04:15:00,BUY,27314.5
2023-04-22 04:30:00,SELL SHORT,27324.5
2023-04-22 04:45:00,BUY,27308.5
2023-04-22 05:00:00,SELL SHORT,27337.0
2023-04-22 05:15:00,BUY,27306.5
2023-04-22 05:30:00,SELL SHORT,27329.5
2023-04-22 06:15:00,BUY,27347.0
2023-04-22 06:45:00,SELL SHORT,27323.5
2023-04-22 07:15:00,BUY,27334.5
2023-04-22 08:45:00,SELL SHORT,27260.5
2023-04-22 09:00:00,BUY,27207.5
2023-04-22 09:15:00,SELL SHORT,27237.0
2023-04-22 09:30:00,BUY,27231.0
2023-04-22 09:45:00,SELL SHORT,27265.0
2023-04-22 10:00:00,BUY,27241.0
2023-04-22 10:15:00,SELL SHORT,27246.0
2023-04-22 10:30:00,BUY,27223.0
2023-04-22 11:00:00,SELL SHORT,27249.5
2023-04-22 11:30:00,BUY,27251.0
2023-04-22 11:45:00,SELL SHORT,27288.0
2023-04-22 12:00:00,BUY,27287.5
2023-04-22 12:30:00,SELL SHORT,27304.5
2023-04-22 13:30:00,BUY,27285.5
2023-04-22 14:30:00,SELL SHORT,27306.5
2023-04-22 15:15:00,BUY,27433.5
2023-04-22 15:30:00,SELL SHORT,27459.0
2023-04-22 15:45:00,BUY,27445.5
2023-04-22 16:00:00,SELL SHORT,27477.0
2023-04-22 16:30:00,BUY,27599.5
2023-04-22 16:45:00,SELL SHORT,27641.0
2023-04-22 17:00:00,BUY,27575.0
2023-04-22 17:15:00,SELL SHORT,27631.0
2023-04-22 17:45:00,BUY,27696.5
2023-04-22 19:00:00,SELL SHORT,27596.0
2023-04-22 19:30:00,BUY,27616.5
2023-04-22 19:45:00,SELL SHORT,27634.0
2023-04-22 20:00:00,BUY,27619.5
2023-04-22 20:15:00,SELL SHORT,27652.0
2023-04-22 21:00:00,BUY,27636.5
2023-04-22 21:30:00,SELL SHORT,27610.0
2023-04-22 22:30:00,BUY,27741.0
2023-04-22 22:45:00,SELL SHORT,27832.5
2023-04-22 23:15:00,BUY,27819.5
2023-04-22 23:45:00,SELL SHORT,27834.0
2023-04-23 00:00:00,BUY,27804.0
2023-04-23 01:00:00,SELL SHORT,27536.0
2023-04-23 01:45:00,BUY,27488.5
2023-04-23 02:00:00,SELL SHORT,27550.5
2023-04-23 02:15:00,BUY,27493.0
2023-04-23 02:30:00,SELL SHORT,27553.0
2023-04-23 03:00:00,BUY,27592.5
2023-04-23 03:30:00,SELL SHORT,27623.5
2023-04-23 03:45:00,BUY,27571.0
2023-04-23 04:15:00,SELL SHORT,27563.5
2023-04-23 05:15:00,BUY,27588.0
2023-04-23 06:00:00,SELL SHORT,27579.0
2023-04-23 06:45:00,BUY,27592.0
2023-04-23 07:30:00,SELL SHORT,27588.0
2023-04-23 08:30:00,BUY,27686.5
2023-04-23 08:45:00,SELL SHORT,27701.0
2023-04-23 09:15:00,BUY,27691.5
2023-04-23 10:00:00,SELL SHORT,27626.0
2023-04-23 10:30:00,BUY,27548.0
2023-04-23 11:15:00,SELL SHORT,27548.5
2023-04-23 11:30:00,BUY,27548.0
2023-04-23 11:45:00,SELL SHORT,27577.0
2023-04-23 12:15:00,BUY,27614.0
2023-04-23 12:30:00,SELL SHORT,27657.0
2023-04-23 12:45:00,BUY,27633.0
2023-04-23 13:30:00,SELL SHORT,27611.5
2023-04-23 14:00:00,BUY,27629.5
2023-04-23 14:30:00,SELL SHORT,27643.0
2023-04-23 15:00:00,BUY,27545.5
2023-04-23 15:45:00,SELL SHORT,27424.0
2023-04-23 16:15:00,BUY,27392.5
2023-04-23 16:30:00,SELL SHORT,27542.5
2023-04-23 17:00:00,BUY,27589.5
2023-04-23 17:15:00,SELL SHORT,27604.0
2023-04-23 17:30:00,BUY,27535.0
2023-04-23 17:45:00,SELL SHORT,27540.5
2023-04-23 18:00:00,BUY,27513.5
2023-04-23 18:45:00,SELL SHORT,27524.5
2023-04-23 19:00:00,BUY,27451.5
2023-04-23 19:15:00,SELL SHORT,27476.5
2023-04-23 19:30:00,BUY,27454.0
2023-04-23 19:45:00,SELL SHORT,27487.5
2023-04-23 20:00:00,BUY,27456.0
2023-04-23 20:15:00,SELL SHORT,27486.0
2023-04-23 20:45:00,BUY,27498.0
2023-04-23 21:15:00,SELL SHORT,27525.0
2023-04-23 21:30:00,BUY,27500.5
2023-04-23 21:45:00,SELL SHORT,27511.5
2023-04-23 22:00:00,BUY,27503.5
2023-04-23 22:30:00,SELL SHORT,27522.5
2023-04-23 23:45:00,BUY,27564.5
2023-04-24 00:00:00,SELL SHORT,27579.0
2023-04-24 00:15:00,BUY,27558.0
2023-04-24 01:00:00,SELL SHORT,27783.5
2023-04-24 01:30:00,BUY,27813.0
2023-04-24 02:15:00,SELL SHORT,27783.5
2023-04-24 02:30:00,BUY,27712.0
2023-04-24 03:00:00,SELL SHORT,27727.5
2023-04-24 03:30:00,BUY,27713.5
2023-04-24 03:45:00,SELL SHORT,27767.5
2023-04-24 04:15:00,BUY,27752.5
2023-04-24 05:15:00,SELL SHORT,27720.0
2023-04-24 05:45:00,BUY,27675.0
2023-04-24 06:15:00,SELL SHORT,27689.5
2023-04-24 06:30:00,BUY,27660.0
2023-04-24 07:30:00,SELL SHORT,27460.5
2023-04-24 07:45:00,BUY,27445.5
2023-04-24 08:15:00,SELL SHORT,27487.5
2023-04-24 08:30:00,BUY,27380.5
2023-04-24 09:15:00,SELL SHORT,27260.5
2023-04-24 10:00:00,BUY,27302.0
2023-04-24 10:15:00,SELL SHORT,27328.0
2023-04-24 11:30:00,BUY,27398.5
2023-04-24 11:45:00,SELL SHORT,27457.5
2023-04-24 12:15:00,BUY,27479.0
2023-04-24 12:30:00,SELL SHORT,27488.5
2023-04-24 12:45:00,BUY,27479.0
2023-04-24 13:15:00,SELL SHORT,27446.5
2023-04-24 13:30:00,BUY,27406.0
2023-04-24 13:45:00,SELL SHORT,27667.5
2023-04-24 14:00:00,BUY,27615.0
2023-04-24 14:15:00,SELL SHORT,27648.0
2023-04-24 14:30:00,BUY,27598.5
2023-04-24 15:00:00,SELL SHORT,27419.0
2023-04-24 15:15:00,BUY,27369.0
2023-04-24 15:45:00,SELL SHORT,27249.0
2023-04-24 17:00:00,BUY,27108.5
2023-04-24 17:15:00,SELL SHORT,27249.0
2023-04-24 18:15:00,BUY,27362.5
2023-04-24 18:30:00,SELL SHORT,27446.0
2023-04-24 18:45:00,BUY,27316.5
2023-04-24 19:00:00,SELL SHORT,27324.5
2023-04-24 19:30:00,BUY,27331.0
2023-04-24 19:45:00,SELL SHORT,27389.5
2023-04-24 20:00:00,BUY,27367.5
2023-04-24 20:15:00,SELL SHORT,27430.5
2023-04-24 20:30:00,BUY,27416.5
2023-04-24 21:00:00,SELL SHORT,27444.0
2023-04-24 21:15:00,BUY,27426.0
2023-04-24 21:45:00,SELL SHORT,27373.5
2023-04-24 22:15:00,BUY,27399.5
2023-04-24 22:30:00,SELL SHORT,27436.5
2023-04-24 23:45:00,BUY,27488.5
2023-04-25 00:00:00,SELL SHORT,27499.5
2023-04-25 00:30:00,BUY,27472.0
2023-04-25 01:15:00,SELL SHORT,27462.5
2023-04-25 01:30:00,BUY,27460.0
2023-04-25 02:30:00,SELL SHORT,27367.0
2023-04-25 03:00:00,BUY,27394.5
